,x0,x1,x2,x3,x4,x5,x6,x7,y_pred,y_conf,y_test
226,-4.443727339,0.780293676,1.987276514,0.58214339,-2.834671418,-0.27838863,-1.450832264,0.006911825,0,0.97,0
227,-0.954802459,1.904365931,1.018061846,-3.661882488,-3.928280618,5.231132835,1.890631687,-0.587707539,2,0.91,2
228,3.645423378,1.661735804,-0.14696602,-3.853425287,4.486902654,-0.3134,-1.174572447,-3.066040546,1,0.99,1
229,-1.219292292,2.552569184,2.486444838,-4.428074255,-2.68938689,2.280594704,-3.971227631,2.15503,0,0.98,0
230,0.418580126,1.370062233,2.709378574,-3.059959128,1.964292842,0.432294395,-0.463706554,-2.607619113,1,0.99,1
231,1.112573063,3.218737984,1.697946726,-1.089669386,-1.551847276,1.99561923,0.137155127,2.226849788,0,0.96,0
232,0.02071071,3.303279135,-1.321241331,-1.397097647,-1.682092008,1.614625996,-0.327663081,-0.440245083,2,0.98,2
233,0.877681916,1.597454551,0.663591173,-1.891257168,3.284001471,-1.719878173,-1.949287192,-2.781870854,1,1,1
234,0.835442254,1.296255241,-2.995502697,-3.036111134,-1.862701858,4.577911197,3.560853193,-3.50700165,2,0.98,0
235,-4.889546714,0.838680708,3.858823201,2.421777104,-0.395217906,-3.246399069,-2.018562631,-0.847492331,1,0.9,1
236,0.43906823,1.67049978,2.667002269,-3.370441786,0.400532989,1.760710878,-0.192972742,-1.252316335,1,0.95,1
237,0.747173428,1.818315551,1.352131056,-2.866157905,-0.470441973,0.806085385,-3.138968644,2.08741889,0,0.93,0
238,-0.201882676,2.599965329,2.293733227,-1.676294006,2.727238957,-2.312181727,-3.267240363,-1.820881041,1,1,1
239,0.488890508,1.243773149,1.708780353,-2.343876221,1.770649423,-0.124415665,-1.059854409,-1.808077561,1,0.98,1
240,2.571468096,2.812331861,1.471466305,-4.229247995,-1.713700088,3.375207803,-2.044986584,3.856583986,0,0.99,0
241,-2.385759883,2.089788391,4.340503967,-0.794870975,0.983639471,-1.285181256,-1.211641119,-2.290991509,1,0.99,1
242,-4.568836096,0.696642269,2.89019692,-0.73409968,-2.375415478,-0.526004559,-3.074005604,0.152257179,0,1,0
243,-2.968237196,1.991896941,3.273393295,0.154886348,1.188334281,-2.644715753,-2.305449132,-2.300107404,1,1,1
244,1.962180755,1.137338521,-0.481900213,-2.399331558,1.394383862,-0.268781011,-2.80845872,0.750673977,1,0.48,1
245,0.083098156,2.061527383,-3.113964238,-4.830218842,-3.483185226,6.065121303,2.699626726,-3.396931276,2,0.98,2
246,-1.798538374,1.01972353,3.008523347,0.064008563,1.605568513,-1.552753627,-0.073317504,-2.911726825,1,1,1
247,-1.18175164,1.37495814,3.014398971,-0.531355851,-2.350216803,1.231646658,-0.885821116,2.722329309,0,0.95,
248,-2.274565122,1.828461446,3.00820234,-0.785874411,0.258429869,-1.259879435,-2.219615431,-1.090132382,1,0.98,1
249,3.275942654,3.963293514,1.998009217,0.392860192,2.32470851,-0.766400631,0.278466968,1.150317286,3,0.87,3
250,-0.291356827,1.202397557,0.949502254,-3.853640353,-2.712465157,2.819516014,-2.56106855,2.325286289,0,0.97,0
251,-0.687748249,4.391790267,4.861929646,-2.121813559,-1.847551318,0.909884259,-3.237724962,3.433418753,0,0.96,0
252,1.25415502,2.918792986,0.443518062,-3.001528506,2.455110924,-1.47920143,-4.262793981,-0.825027191,1,0.99,1
253,1.033197655,1.583546885,0.652534388,-3.171489768,-0.929777762,1.701696627,-2.313659686,1.873111766,0,1,0
254,0.822296835,-0.438455866,-1.664445219,-2.204898687,-0.548401056,2.59000514,1.823656854,-1.919555008,2,0.97,2
255,0.571608692,3.106076417,1.59278145,-1.264885394,-1.116061983,1.399629609,-0.446068779,1.331235538,2,0.57,0
256,1.075873157,2.734298643,-2.280722612,-1.561694999,-1.000964948,2.605356261,2.154642311,-2.250405259,2,0.98,2
257,6.283207987,3.315009671,0.720868198,-4.280109329,0.686617047,3.458413161,-0.552753331,3.972391788,0,1,0
258,-2.653981281,1.078276741,1.699329452,-1.245471522,-2.239816317,0.478105539,-2.329838311,0.768037969,0,0.98,0
259,-0.585072933,2.598231451,1.857670891,-1.095406139,2.192571789,-2.141914569,-2.631612634,-1.990693274,1,1,1
260,1.188258132,1.346833082,2.595253523,-3.238028221,2.146471095,1.234940188,0.9428904,-3.106956781,1,0.96,1
261,-2.845436542,2.76909815,3.780771505,0.136273123,-1.652238024,-0.831932286,-2.578179112,1.458686351,0,0.95,0
262,-3.133597788,1.06368748,1.671284703,-0.817178449,-1.448131159,-1.140942337,-3.975591618,0.766666905,0,0.9,0
263,-1.253804143,2.00590941,3.359287718,-1.696933912,0.914110841,-0.184864746,-0.61947202,-2.313395239,1,0.98,1
264,-3.064306157,1.428065671,3.79129591,-0.99268683,0.459431508,-0.896443067,-0.930765964,-2.942919094,1,0.98,1
265,-0.589807087,1.27650669,2.447777594,-2.087682443,1.775801504,-0.623342805,-1.228643978,-2.51640253,1,0.97,1
266,0.975554774,2.002671452,1.643106604,-2.796185037,-1.539233815,2.479122354,-0.982559974,2.121685922,0,0.99,2
267,1.056722339,3.501397482,2.796551997,-4.577553896,-1.831237965,2.666232199,-3.410010385,3.336949175,0,1,
268,2.377916786,0.440514484,-0.147057365,-3.127803885,4.084800538,-0.834372893,-1.299766277,-3.202439209,1,0.95,1
269,-0.384739096,1.391364731,1.701593642,-0.667208508,2.457932387,-2.348786298,-2.345050853,-1.660230558,1,1,1
270,-1.074854737,1.282142193,1.96778811,-2.242159259,-1.733420643,1.047806464,-2.601075493,1.778335147,0,0.99,0
271,3.229897516,2.033475969,0.906723541,-5.175889179,3.943790183,0.838964863,-0.89573049,-3.64535196,1,0.99,1
272,4.603530375,2.310513419,0.768112621,-7.421785776,2.694292161,3.156514258,-1.296649926,-1.778295858,1,0.97,1
273,1.147343376,0.178480796,-3.49732767,-3.831132713,-1.456762761,4.69785097,3.168603114,-3.71660646,2,1,2
274,-2.523648923,2.419945806,3.407389616,-0.690258347,1.499432312,-2.337255157,-2.506259782,-2.599361578,1,1,1
275,0.832913585,0.518352824,-3.336172837,-4.326595353,-2.304354291,5.84351769,4.077794476,-4.176305049,2,1,2
276,4.482587146,0.935331923,-1.54286302,-4.487840552,2.118360719,1.541157306,-1.837291633,0.446270352,1,0.59,0
277,-2.376916681,1.969432158,4.221733845,-0.569739281,1.897864201,-1.710976905,-0.494655374,-3.798396488,1,1,1
278,1.297899887,0.923565251,1.313725117,-3.333939204,2.757333817,0.241049336,-0.523062792,-3.144179124,1,1,1
279,2.649018193,2.741109429,1.313762014,-4.706209533,3.434669771,-0.047002924,-2.713034596,-2.074474748,1,0.95,1
280,1.71739243,1.996290686,0.434434689,-1.98709797,3.093448808,-1.38977854,-2.104490357,-1.678057684,1,1,1
281,2.187167437,1.306392022,-0.934655984,-2.345016682,2.660102151,-1.26955608,-3.194755332,-0.430804699,1,0.97,1
282,-2.714300665,-0.012184981,2.103302841,-2.250828537,-3.182588127,1.502043104,-2.827229579,2.093709295,0,1,0
283,1.032727159,3.426612455,-3.214931318,-0.08923902,-0.419554853,0.503350217,0.306695828,-1.277226705,2,0.88,2
284,0.612487676,0.045968079,1.417357089,-0.332336775,3.965493125,-1.810407195,0.934993365,-4.205994074,1,1,1
285,-4.109440038,2.255707358,4.667886553,-0.00522807,-1.476435263,-0.688232814,-1.457374045,-0.703061983,1,0.91,1
286,-0.481789644,2.271108873,1.819333507,-2.326782252,-2.391423342,2.129429081,-1.520511405,2.020349608,0,0.99,0
287,4.761882011,1.033253399,1.656462669,-3.294244185,3.761473717,-0.034422759,-1.868596103,1.284458696,3,0.97,3
288,1.662929164,2.437435937,2.343079051,-2.183223934,-2.271550725,3.110946449,-0.323843398,3.99704825,0,0.94,0
289,0.688307598,1.478125453,-2.09634085,-2.878411329,-1.792766961,3.665296945,1.785298874,-1.89210196,2,0.99,1
290,1.568640044,2.203327319,0.616364965,-3.483389684,-1.498174543,2.703093586,-1.583793661,2.232728621,0,0.99,0
291,-6.323905705,-0.492954722,1.192389965,-2.628238354,-3.170836892,-0.614787861,-5.781779042,-0.799635003,0,0.97,0
292,1.159555181,2.609148967,2.034106312,-3.431645065,2.637421487,-0.306780358,-1.955614956,-2.325474214,1,0.99,1
293,-0.293589766,2.428555375,2.10616259,-2.403085545,-2.760924885,2.421144579,-1.655328388,2.850557259,0,1,0
294,-0.018148577,2.887078084,3.134136532,-3.379878163,-3.356378693,3.339744802,-1.986552244,3.882239297,0,0.98,0
295,2.585517271,3.135922018,2.262652918,-0.452749228,1.132788904,-0.064331456,-0.687440928,2.282887062,3,0.6,3
296,-1.65164899,-0.020416389,-0.260846814,-2.371118777,-1.94715521,1.483825068,-1.59119586,-0.283586426,0,0.92,0
297,2.312920714,3.069431581,1.928568926,-6.356882994,1.162329202,2.76774853,-1.694436766,-1.48994049,1,0.99,1
298,0.970866651,2.747886209,2.304320227,-4.030463608,1.707321199,0.66747636,-1.816752548,-1.875319908,1,0.99,1
299,-2.399603063,1.195391497,4.466733819,-0.776822623,0.710858893,-0.237445692,0.746004211,-3.124410172,1,0.99,1
300,-1.478888635,1.076784284,2.576317657,-0.752631498,1.531463019,-1.558683476,-1.446046912,-2.147607039,1,0.98,1
301,-1.48915588,1.455607513,3.41301088,-1.644249425,0.789329782,-0.300312532,-0.902429381,-1.997275461,1,0.99,1
302,-0.562755316,2.339248445,1.948403445,-1.086629175,2.55433685,-2.505168891,-2.947900294,-2.010887229,1,0.99,1
303,-1.029725498,1.970900474,1.458350795,0.129032731,2.993136434,-3.907878942,-3.583258569,-1.940356506,1,1,1
304,-0.239447964,2.2380584,-0.774026484,-0.882680578,-1.515065859,1.640523861,0.705234009,-0.785685015,2,1,2
305,-0.112558033,4.205120724,3.097282912,-3.40683429,-3.196707508,2.885553237,-2.6600667,3.614990389,0,1,0
306,-1.465039497,1.082032664,3.448248082,-0.496092648,2.502323796,-1.478631446,0.479581188,-4.165266875,1,1,1
307,0.691847493,0.645083311,-2.739750401,-4.078638758,-2.098720213,5.02373228,2.867650993,-3.230597769,2,1,2
308,-2.312685792,1.298269428,0.707816016,1.332456433,0.559979688,-3.194327334,-3.217757267,-0.288492909,1,0.8,1
309,3.007046833,1.60945724,0.571975498,-4.133127973,-1.45804648,3.199784053,-2.221179386,4.248103204,0,0.99,0
310,1.277666561,0.708195828,0.952515621,-2.936501664,2.389551001,0.039687911,-0.997218487,-2.204708446,1,0.99,1
311,1.387822375,1.120157436,1.027011322,-2.357914638,3.170911494,-0.774033753,-0.959892213,-2.734287242,1,1,1
312,-5.877632648,0.998631411,3.096329081,-1.998615836,-3.980679596,-0.213232716,-5.632458317,1.5331603,0,0.99,0
313,-4.494112763,0.867736708,2.621077982,-1.716333444,-3.964331918,1.158498067,-2.930210984,1.174516299,0,1,0
314,-0.469934636,3.069878128,1.254281895,-2.204759931,1.196168275,-2.155136141,-5.645921808,0.464560767,1,0.98,1
315,1.478118121,2.323549121,-0.796394017,-1.28155522,-0.684089828,2.259332437,1.768110362,-0.725261995,2,0.99,2
316,-6.541348515,0.255529742,3.509811787,-0.048738397,-3.630362185,-1.211467078,-4.484020222,1.164717075,0,0.98,0
317,2.654588627,1.882228855,0.055627039,-1.971603033,-0.332095733,1.805798472,-0.547884799,2.267059391,0,0.94,0
318,-0.779729782,1.189017471,1.052045608,-0.843421007,-2.023966056,1.439144053,-0.400253656,1.308472134,0,0.91,0
319,-0.888439325,2.642050358,1.824953674,-1.266178214,2.027200845,-2.334297573,-3.351735501,-1.76891413,1,0.99,1
320,2.745388981,2.354545,0.306268487,-4.178850741,3.516866867,-0.524077417,-2.986428985,-1.867489233,1,0.99,1
321,-0.637171064,2.61657887,2.723516266,-2.589346959,1.139944606,-0.11877542,-1.596025175,-2.178244731,1,0.94,1
322,3.390129282,4.165011802,1.980299932,-7.686298872,2.767800441,1.942593601,-3.522688906,-1.864870045,1,0.98,1
323,1.179279287,2.275630207,0.990819292,-2.445710506,1.86360213,-0.829195552,-2.987271582,-0.326623261,1,0.96,1
324,1.067050423,0.551154425,0.355727934,-1.143559568,-0.619289897,2.28516739,2.129168715,-0.328500775,2,0.96,2
325,-2.026352018,2.083589898,3.106249547,-0.248597653,1.33117891,-2.025428478,-1.781960346,-2.066668518,1,0.99,1
326,-1.508706582,3.651026595,-1.222676564,-1.775580396,-3.528254078,2.9065356,0.343871006,-1.025336276,2,0.99,2
327,0.324794724,2.236061808,1.484340412,-3.215633633,-2.994096136,3.472152542,-1.016794688,2.614842674,0,0.99,0
328,1.287342329,-1.068478748,-0.053480357,-2.776066288,-0.366201756,3.041329657,1.878022169,-0.936379635,2,0.98,2
329,1.083021252,1.633118176,0.545158157,-2.677153155,-1.441360496,2.45638201,-0.717251876,1.575827216,0,1,0
330,1.473892391,2.579499196,1.358572895,-2.776415696,-0.609480675,1.147508031,-2.863595485,2.777683688,0,0.99,0
331,0.831925033,2.006779035,1.927544685,-2.37129632,-2.232163484,2.766679614,-0.754573045,3.025707227,0,1,0
332,0.400081021,0.769977515,1.629141994,-2.737342902,0.638158452,1.260562091,-0.088075649,-1.46945261,1,0.92,1
333,-1.625133381,1.485487101,2.972749761,-1.033377712,1.347985764,-1.556050517,-2.005756022,-1.804293011,1,1,1
334,-1.40874043,-0.071231615,0.293455301,-2.948561627,-2.421245139,1.433364767,-3.422278374,1.92352146,0,0.94,0
335,2.642404956,3.103262437,1.590314803,-4.963723836,2.967604983,0.511433806,-2.475122096,-1.86235603,1,0.94,1
336,2.495061937,1.227232756,0.614602137,-3.525452314,2.226557623,0.478393163,-1.740142568,-0.62790934,1,0.93,1
337,-4.900030081,1.478269128,4.596236581,0.547951984,-2.229267529,-0.766200307,-1.597682542,-0.101649251,1,0.73,1
338,-1.575384505,2.173571965,2.298169312,-0.60297621,-0.596680729,-1.157782828,-3.421441233,1.402756589,0,0.71,0
339,0.800300513,1.610980782,0.52353842,-0.39701984,-0.421092962,0.799532019,0.223465915,0.812487791,0,0.47,2
340,-0.635683068,2.418909812,2.026094611,-2.261244293,0.354990479,-0.2371774,-2.592093964,-0.532546858,1,1,1
341,1.470000725,0.461936023,1.588358751,-2.280981478,2.929050009,0.358723493,1.232217126,-3.479200615,1,0.99,1
342,-0.407840728,1.252913799,1.3845115,-2.686754952,-2.606155036,2.332235471,-1.942990649,2.571351181,0,0.98,0
343,0.030898942,1.053663693,1.743537137,-1.14642597,2.377083279,-1.048019658,-0.395488717,-2.737305696,1,1,1
344,0.192872225,1.615671727,3.25767458,-2.669363445,2.363796852,0.152834904,0.135093439,-3.372845647,1,1,1
345,-1.957164773,2.887045891,4.64791119,-1.809614245,2.422424384,-1.29933604,-0.622730632,-4.723729939,1,0.98,1
346,1.150214459,0.620058178,-3.459479896,-2.648519054,-1.444978174,4.41799192,4.13356022,-3.798394975,2,1,2
347,0.417132417,1.100684847,-3.876561129,-2.007182243,-1.649261445,3.494591535,3.090994877,-3.618874392,2,0.98,2
348,-0.176730699,2.004721886,2.887711097,-2.790522567,1.27573693,0.593193763,-0.371235777,-2.551431494,1,1,1
349,-2.130483018,2.155839337,3.825446465,-2.206000935,-0.734895256,0.659047593,-1.33666065,-1.05797861,1,0.98,1
350,-0.544848668,2.187319951,2.160418912,-2.247387287,0.065844947,-0.282007088,-3.214201883,0.568262924,1,0.66,0
351,-1.185345568,2.023656081,2.975436981,-1.975056291,-3.196038076,2.406126841,-1.323970402,2.850465,0,1,0
352,-0.349296575,2.383965651,0.871537361,-1.49639585,1.651011858,-2.167125319,-4.129464618,-0.587710941,1,0.98,1
353,3.258737186,4.320787125,2.817797392,-3.692359883,-2.625069075,4.512249964,-0.573316264,5.23713026,0,1,0
354,1.93492968,0.498293124,0.096466573,-3.109269476,1.376114233,0.905389075,-1.146302371,-0.524141523,1,0.74,1
355,0.091528817,3.052198445,2.95672667,-2.439473968,3.295131486,-1.287246431,-1.253042901,-4.019252369,1,0.88,1
356,1.051631508,2.193022838,1.979219108,-2.981712234,2.602644886,-0.425661622,-1.644420408,-2.245621011,1,1,
357,1.350526733,2.377144452,0.553627265,-3.155297155,2.932545246,-1.401875425,-3.668306761,-1.602046867,1,1,1
358,0.135969285,0.949705916,1.935645979,-0.915916259,4.006718129,-2.249244924,-0.458342728,-4.215705548,1,1,1
359,2.311510086,3.227979451,1.675317812,-4.315084208,3.090775441,0.176847202,-1.982059363,-2.370900948,1,0.98,1
360,2.216795717,3.389193339,2.408362902,-1.47155422,0.543235806,0.036160092,-2.464296218,3.193240364,0,0.51,0
361,0.796623386,3.121000787,2.715535236,-2.62170325,4.740380718,-2.011087842,-1.379603383,-5.023319692,1,0.98,1
362,-0.573575433,4.228207316,2.146703429,-1.955860608,1.763511345,-2.085311563,-4.210819328,-1.219434097,1,0.98,1
363,-3.887437218,0.863713941,2.433469199,-0.39897006,-2.511509397,-0.685114931,-3.598796146,1.52952515,0,0.98,0
364,3.138891036,2.737657093,0.940713856,-3.700587874,-0.808429711,3.062047153,-1.00230591,2.799703636,0,0.98,0
365,-0.222049192,2.554659726,1.984620353,-1.114756754,-1.506010937,0.855647602,-1.667052155,2.220745147,0,0.99,0
366,1.818000093,2.714964522,1.826677414,-4.260728789,1.98666908,1.057898747,-1.300103537,-1.921013553,1,1,1
367,-1.973507471,-0.8346931,1.815150323,1.684175258,3.28773386,-3.609511669,-0.010305944,-4.088762964,1,0.95,1
368,-1.07346385,4.780741932,-2.881568799,-3.419684615,-4.294433055,4.374538672,0.352094397,-1.909183062,2,1,2
369,-0.831435062,5.398793963,-3.516057325,-2.742576131,-4.258759845,4.115298541,0.655030765,-1.949811476,2,0.95,2
370,-1.496103885,3.705926947,1.977874895,-1.307849444,-0.659550467,-1.477419448,-5.09363689,1.719346907,1,0.78,1
371,-1.567250974,2.666519516,3.87079261,-1.173110321,2.08960231,-1.683417843,-1.378854814,-3.133268279,1,0.96,1
372,1.284035044,1.188180035,-0.359069393,-0.937961198,-0.272616915,1.729623518,1.626319791,-0.517230431,2,0.98,2
373,-3.694611468,2.825765795,4.154709508,-0.686792323,-0.816890447,-1.08295332,-2.436280183,-1.122859553,1,0.98,1
374,4.29154176,2.379176026,-0.129066949,-3.460520263,-0.755889001,3.650634041,0.079181362,3.102063538,0,0.97,0
375,-0.526724597,2.731800715,2.454701776,-2.981947849,0.438979862,0.096579351,-2.734203681,-0.758914064,1,0.94,1
376,0.294364736,0.977042461,2.320728805,-3.953766932,-0.010996453,1.004723848,-3.274905455,1.103352577,0,0.44,3
377,1.83846454,2.489777785,2.127953476,-5.15165217,2.475201272,1.058121149,-1.787885868,-2.478158912,1,1,1
378,1.663148718,2.700030122,0.210544165,-3.718539343,0.740629808,0.359404372,-3.858244749,0.901517711,1,0.75,1
379,1.141835655,1.028284556,-0.163088512,-1.441114538,2.437066786,-1.619055304,-2.560433827,-0.884467076,1,1,1
380,-2.495299461,0.696323055,1.997807991,-0.035288069,-2.67555397,0.823058776,-0.763044187,1.382363894,0,0.98,0
381,-4.281737981,0.857535001,1.768360652,-1.2454342,-3.385303957,0.651033745,-2.645888343,0.417116953,0,1,0
382,-0.400420377,1.89609308,2.910338705,-1.970039842,2.751609391,-1.364554963,-1.408909979,-3.192755543,1,1,1
383,-3.02201129,2.005059215,3.326766578,-0.005170771,1.13144798,-2.835926355,-3.016853584,-1.834667407,1,0.99,3
384,0.881563724,1.391706256,-0.709795777,-2.881248718,-1.89085796,3.840544183,1.764656372,-0.771991373,2,0.98,2
385,1.250978926,1.575649389,-0.857262588,-0.145001341,0.016167029,0.952793512,1.423465272,-0.593595897,2,1,2
386,-0.9488984,3.544997709,-4.98222979,-3.554019197,-3.956573307,4.931668711,2.015722812,-4.204017895,2,1,2
387,2.543405649,1.8945464,-3.338832433,-1.468520188,0.073681248,2.450470167,2.648154745,-2.247325594,2,0.97,2
388,-1.128869963,5.321210511,-2.565239915,-3.11043744,-4.768503498,4.950817697,1.413267136,-2.042782237,2,1,2
389,0.598539742,1.896022492,0.263639368,-3.411485461,-0.84264211,1.497999056,-2.619944824,0.983716916,0,0.91,0
390,-1.705254986,3.741338969,3.91190474,-1.435056329,-1.844650613,0.360069154,-2.883224258,2.053053264,0,0.99,0
391,-1.681117873,3.744688799,1.762364279,-0.648667532,2.502328221,-4.364959133,-5.891557307,-1.35953694,1,0.98,1
392,1.395288307,1.939628329,1.851963129,-3.443004234,3.597179573,-0.543333317,-1.229181961,-3.615211881,1,0.99,1
393,0.035696492,4.221779363,-0.691605363,-2.409554957,-3.107087389,3.158344681,-0.289297005,0.582911953,2,0.83,
394,3.806925457,4.053293213,1.650880818,-5.35784686,-0.36744868,2.735855829,-3.681840548,3.999416767,0,0.93,0
395,-2.589034288,1.923622695,3.101262684,0.81744969,-1.85935671,-0.755882862,-1.985976128,1.971768006,0,0.94,0
396,4.357303147,2.385283938,0.781573736,-1.826237016,3.578907631,-0.945968617,-1.858498805,1.076799504,3,0.96,3
397,0.678350186,2.855800411,1.496500422,-2.224934283,-0.833815311,1.10466854,-2.046250534,1.751128571,0,0.96,0
398,0.052557502,3.582143023,-0.841362018,-0.506739071,-1.929570511,2.029117638,1.383497556,-0.670770356,2,0.99,2
399,-1.310076396,3.380242077,-3.954116862,-3.702636239,-4.055794456,4.7845538,1.448232145,-3.623309366,2,1,2
400,1.54681353,1.279642652,0.091714671,-1.97782692,3.065499125,-1.432044493,-2.142473897,-1.763107576,1,0.99,1
401,-3.686733301,1.136780007,4.863082687,0.519716441,0.735333408,-1.543308549,0.280012543,-3.328414057,1,0.98,1
402,5.622362596,0.308589545,2.072401103,-3.132620021,3.966176057,-0.589015076,-3.28813343,3.805003374,3,0.97,3
403,1.735750124,2.415445039,1.608913534,-2.574964022,-1.582320833,2.591465687,-0.960927188,3.121755422,0,0.96,0
404,0.476436555,1.707542891,0.098435831,-0.613502882,-1.08859423,1.863388437,1.635645632,-0.295267751,2,1,2
405,-5.591695411,1.289727659,3.166537485,1.438050805,-3.650839513,-0.397421045,-1.171720881,0.321850083,0,0.9,0
